"0","require(data.table)"
"0","require(DescTools)"
"0","# Load R-to-LaTeX package"
"0","require(stargazer)"
"0","# Set the working directory to access input data"
"0","setwd(""~/R project/Code replication/analysis/input"")"
"2","The working directory was changed to C:/Users/cqu/Documents/R project/Code replication/analysis/input inside a notebook chunk. The working directory will be reset when the chunk is finished running. Use the knitr root.dir option in the setup chunk to change the working directory for notebook chunks."
"0","# Empty workspace"
"0","rm(list = ls())"
"0","# Load prepared data"
"0","source_data <- ""data_build.RData"""
"0","load(source_data)"
"0","## Fundamental data summary -----"
"0","# Substract data"
"0","fs[abs(Leverage)==9999, Leverage := NA]"
"0","fs <- fs[,.(Stkcd, Struck, Neighbor, "
"0","            Cash_p*100,Leverage*100, TA/1000000, Cash/1000000,DebtL/1000000)]"
"0","fs2 <- fs2[,.(Stkcd, Struck, Neighbor, "
"0","              InsuranceExp/1000,Payoff*100)]"
